2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	0.77,13.79,13.3,4.97,5.45
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	0.97,10.79,13.41,7.46,6.95
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	0.72,10.09,2.54,12.36,6.13
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1.11,10.09,2.81,3.29,13.05
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1.07,12.13,3.4,13.82,6.44
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.92,9.7,2.86,4.66,11.99
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	0.75,4.82,10.38,13.23,5.73
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.85,1.49,12.32,3.05,10.8
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	0.97,1.41,11.34,12.84,4.1
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.53,0.93,11.03,2.31,12.58
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.96,1.71,2.22,10.43,11.93
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1.57,0.92,2.31,12.69,13.77
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	0.66,1.09,13.04,11.25,3.2
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.73,1.31,13.91,3.43,14.96
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	0.87,1.32,13.52,12.3,2.83
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.67,1.04,10.23,2.45,12.65
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.73,1.06,1.64,15.09,13.97
2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.67,1.31,2.22,11.32,12.21
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	0.85,11.81,12.66,3.97,6.28
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	0.68,17.26,7.98,4.25,14.98
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	0.64,12.94,2.08,11.52,3.8
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.58,14.56,2.17,13.53,15.3
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	0.61,13.95,2.33,13.16,12.17
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.57,11.65,2.02,2.51,10.12
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	0.65,14.49,17.27,4.74,7.15
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	0.62,15.39,14.58,7.95,7.32
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1.81,11.18,2.45,12.17,5.34
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.72,12.14,2.29,2.63,14.11
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2.44,10.66,2.18,12.83,3.89
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.99,11.05,2.82,3.27,12.23
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	0.57,0.82,11.95,13.61,3.48
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.69,1.0,13.13,3.46,11.23
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	0.56,0.82,12.9,11.48,2.72
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	0.71,1.31,11.31,3.51,13.28
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	0.49,0.72,1.27,13.77,15.78
1028.0,95.0,26.0,66.0,2.0,1.0,15.0,0.0113,1.6163,0.0497,0.0002,11.75,1.71,0.66,0.0,0.02,0.98	2191.0,91.0,36.0,81.0,2.0,1.0,17.0,0.0091,1.7907,0.0579,0.0002,8.88,2.02,0.62,0.0,0.02,0.62	2092.0,76.0,30.0,64.0,2.0,1.0,14.0,0.0079,1.529,0.0529,0.0003,13.18,1.92,0.71,0.0,0.02,2.69	1304.0,100.0,31.0,76.0,2.0,1.0,16.0,0.0111,1.6252,0.1037,0.0003,15.17,4.09,0.59,0.0,0.04,12.8	1212.0,83.0,26.0,65.0,2.0,1.0,14.0,0.0099,1.688,0.1091,0.0003,15.04,3.5,0.6,0.0,0.04,13.76	1.98,0.77,1.58,11.82,13.56
